order_type,original_code,order_code,nmv,seller_id,times
1,696330395,696330395,5784000,22441,1634552224000
2,236349951,662076586,-2080000,22441,1634552224000
2,431061882,924134917,-4000,22441,1634552224000
2,562202754,229749782,-141948,22441,1634552224000
2,562202754,229749782,-314119,22441,1634552224000
2,820429781,820429781,-600000,22441,1634552224000
2,609802567,609802567,0,22441,1634552224000
2,240687125,317652215,-93000,22441,1634552224000
2,976993919,374699467,-37484,22441,1634552224000
2,256949435,256949435,-109000,22441,1634638624000
2,988827542,988827542,-685900,22441,1634638624000
2,389104601,389104601,-178000,22441,1634638624000
2,625033852,625033852,-3789000,22441,1634638624000
1,336246505,336246505,50000,22441,1634638624000
1,336246505,336246505,128000,22441,1634638624000
1,684260967,684260967,155000,22441,1634638624000
1,607174170,607174170,109000,22441,1634638624000
1,998657983,640511672,178000,22441,1634638624000
1,801279478,801279478,60000,22441,1634638624000
1,801279478,801279478,87000,22441,1634725024000
1,801279478,801279478,128000,22441,1634725024000
1,801279478,801279478,58000,22441,1634725024000
1,942712123,942712123,60000,22441,1634725024000
1,942712123,942712123,235000,22441,1634725024000
2,234418282,234418282,-33000,22441,1634725024000
2,234418282,234418282,-60000,22441,1634725024000
2,949010323,949010323,-5600000,22441,1634725024000
2,684260967,684260967,-155000,22441,1634725024000
2,236349951,444043598,-1500,22441,1634725024000
1,289991409,289991409,583000,22441,1634811424000
1,268514466,268514466,699000,22441,1634811424000
1,605450893,605450893,36000,22441,1634811424000
1,605450893,605450893,36000,22441,1634811424000
1,268711121,268711121,101000,22441,1634811424000
1,271351834,271351834,307000,22441,1634811424000
2,462946566,462946566,0,22441,1634811424000
2,552956251,552956251,-6476000,22441,1634811424000
2,552956251,552956251,0,22441,1634897824000
2,552956251,552956251,0,22441,1634897824000
2,552956251,552956251,0,22441,1634897824000
2,632015487,632015487,-5700000,22441,1634897824000
2,632015487,632015487,0,22441,1634897824000
2,289991409,289991409,-583000,22441,1634897824000
2,271351834,271351834,-307000,22441,1634897824000
1,733963112,733963112,51000,22441,1634897824000
1,647501594,647501594,307000,22441,1634897824000
1,493403363,493403363,300000,22441,1634984224000
1,825773866,825773866,155000,22441,1634984224000
1,756813534,756813534,215000,22441,1634984224000
1,695370067,695370067,5674100,22441,1634984224000
1,695370067,695370067,1900,22441,1634984224000
2,910211020,910211020,-4230500,22441,1634984224000
2,910211020,910211020,-6300,22441,1634984224000
2,910211020,910211020,-3200,22441,1634984224000
2,622391162,622391162,-123000,22441,1634984224000
2,647501594,647501594,-307000,22441,1634984224000
2,624179473,874024345,-2062600,22441,1634984224000
2,624179473,874024345,-6700,22441,1634984224000
1,881965483,881965483,74000,22441,1634984224000
1,577386898,577386898,3200,22441,1634984224000
1,577386898,577386898,6200,22441,1634984224000
1,577386898,577386898,3924000,22441,1634984224000
1,577386898,577386898,600,22441,1634984224000
2,376520553,376520553,-139000,22441,1634984224000
2,854938854,854938854,-4800000,22441,1634984224000
2,726829278,726829278,-3798000,22441,1634984224000
2,698799824,698799824,-390000,22441,1634984224000
2,825773866,825773866,-155000,22441,1634984224000
1,493289243,493289243,72000,22441,1634984224000
1,228293399,228293399,43000,22441,1634984224000
1,291463606,291463606,203000,22441,1634984224000
1,628632378,628632378,5719900,22441,1634984224000
1,628632378,628632378,32100,22441,1634984224000
1,852531690,852531690,43000,22441,1634984224000
1,955744057,955744057,2102400,22441,1634984224000
1,955744057,955744057,4200,22441,1634984224000
1,955744057,955744057,1400,22441,1634984224000
1,843009293,843009293,5704100,22441,1634984224000
1,843009293,843009293,1900,22441,1634984224000
2,291463606,291463606,-203000,22441,1635070624000
1,488863161,488863161,189000,22441,1635070624000
1,932123637,932123637,5704100,22441,1635070624000
1,932123637,932123637,1900,22441,1635070624000
1,250882025,250882025,5704100,22441,1635070624000
1,250882025,250882025,1900,22441,1635070624000
1,354491024,354491024,600,22441,1635070624000
1,354491024,354491024,3776400,22441,1635070624000
2,724425719,724425719,-343000,22441,1635070624000
2,493403363,493403363,-300000,22441,1635070624000
1,942732077,942732077,320000,22441,1635070624000
1,476438020,476438020,358000,22441,1635070624000
1,274304577,274304577,4688700,22441,1635070624000
1,274304577,274304577,4800,22441,1635070624000
1,274304577,274304577,2500,22441,1635070624000
1,928168329,928168329,43000,22441,1635070624000
2,852531690,852531690,-43000,22441,1635070624000
2,942732077,942732077,-320000,22441,1635070624000
2,974595338,974595338,-72000,22441,1635070624000
2,732614659,732614659,-6000000,22441,1635070624000
2,732614659,732614659,0,22441,1635070624000
2,290688257,670782445,-4412000,22441,1635070624000
1,401844901,401844901,500,22441,1635070624000
1,401844901,401844901,15000000,22441,1635070624000
1,401844901,401844901,36400,22441,1635070624000
1,248720197,248720197,176000,22441,1635070624000
1,940418613,940418613,51000,22441,1635070624000
1,292284453,292284453,51000,22441,1635070624000
1,261712062,261712062,5700000,22441,1635070624000
1,460240557,980343755,200000,22441,1635070624000
1,460240557,980343755,250000,22441,1635070624000
2,838983905,464566734,-29000,22441,1635070624000
2,756339153,756339153,-73000,22441,1635070624000
2,756244223,756244223,0,22441,1632787200000
2,815860242,815860242,-1932200,22441,1632787200000
2,815860242,815860242,-33900,22441,1632787200000
2,815860242,815860242,-11500,22441,1632787200000
2,940418613,940418613,-51000,22441,1632787200000
1,589513088,589513088,5700000,22441,1635070624000
1,944257298,944257298,5700000,22441,1635070624000
1,819520483,819520483,43000,22441,1635070624000
1,935342984,935342984,2202400,22441,1635070624000
1,935342984,935342984,4200,22441,1635070624000
1,935342984,935342984,1400,22441,1635070624000
1,772815134,772815134,600,22441,1635070624000
1,772815134,772815134,3801400,22441,1635070624000
1,222043044,222043044,7289000,22441,1635070624000
1,222043044,222043044,0,22441,1635070624000
1,222043044,222043044,0,22441,1635070624000
1,248896923,248896923,43000,22441,1635070624000
1,645835337,645835337,320000,22441,1635070624000
1,284145067,284145067,50000,22441,1635070624000
1,710881470,710881470,5700000,22441,1635070624000
2,710881470,710881470,-5700000,22441,1635070624000
1,349709113,208494854,72000,22441,1635157024000
1,981597699,888415724,60000,22441,1635157024000
1,778872181,778872181,5790500,22441,1635157024000
1,778872181,778872181,41500,22441,1635157024000
1,630552499,630552499,29000,22441,1635157024000
1,356914922,356914922,50000,22441,1635157024000
1,356914922,356914922,128000,22441,1635157024000
1,327130497,327130497,43000,22441,1635157024000
2,772815134,772815134,-600,22441,1635157024000
2,772815134,772815134,-3801400,22441,1635157024000
