"revenue","rule_active_from","rule_active_to","rule_id","rule_name","rule_status","seller_id","seller_shipping_cost","shipping_discount_type","tiki_shipping_cost","total_buyer","total_order","unit_sold"
"21300","2021-11-25T00:00:00","2021-12-25T23:59:59","2175455","migrate seller rule","0","875","1400","seller_discount","0","1","1","1"
"27000","2021-11-25T00:00:00","2021-12-25T23:59:59","2168706","migrate seller rule","1","875","22000","seller_discount","0","1","1","1"
"33000","2021-11-25T00:00:00","2021-12-25T23:59:59",,"2165748","migrate seller rule","1","875","500","seller_discount","0","1","1","1"
"47700","2021-11-25T00:00:00","2021-12-25T23:59:59","2180663","10000 OFF for no required minimum order value","1","875","2700","seller_discount","0","1","1","1"
"55500","2021-11-25T00:00:00","2021-12-25T23:59:59","2411966","Dụng cụ đi tiểu 6139267521523","1","875","2000","seller_discount","0","1","1","1"
"61600","2021-11-24T00:00:00","2021-12-24T23:59:59","2453658","Vòi nước rửa bát tăng áp xoay 360 9412721741918","1","875","2600","seller_discount","0","1","1","1"
"62000","2021-11-24T00:00:00","2021-12-24T23:59:59","2438348","Bình Gas Bơm Bật Lửa BlueSky","1","875","14000","seller_discount","0","1","1","1"
"68000","2021-11-24T00:00:00","2021-12-24T23:59:59","2452208","Kính che mặt chống giọt bắn có gọng gương, an toàn, thời trang dễ sử dụng","1","875","15000","seller_discount","0","1","1","1"
"68000","2021-11-24T00:00:00","2021-12-24T23:59:59","2453384","Keo dán đa năng dán thủ công mỹ nghệ B7000 50ml","1","875","2000","seller_discount","0","1","1","1"
"69000","2021-11-24T00:00:00","2021-12-24T23:59:59","2453724","Bộ Tua Vít sửa chữa điện thoại đa năng","1","875","2000","seller_discount","0","1","1","1"
"71000","2021-11-24T00:00:00","2021-12-24T23:59:59","2446617","gt","1","875","14000","seller_discount","0","1","1","1"
"72000","2021-11-24T00:00:00","2021-12-24T23:59:59","2166078","migrate seller rule","1","875","5000","seller_discount","0","1","1","1"
"72000","2021-11-23T00:00:00","2021-12-23T23:59:59","2419557","Nắp silicone","1","875","15000","seller_discount","0","1","1","1"
"73000","2021-11-23T00:00:00","2021-12-23T23:59:59","2411969","Vòi nước rửa bát tăng áp xoay 360 4804356594574","1","875","6000","seller_discount","0","1","1","1"
"74000","2021-11-23T00:00:00","2021-12-23T23:59:59","2453184","Chốt Khóa Cài Cửa Góc Vuông 90 9917360358486","1","875","1000","seller_discount","0","1","1","1"
"78000","2021-11-23T00:00:00","2021-12-23T23:59:59","2447478","Freeship 1","0","875","14000","seller_discount","0","1","1","1"
"83000","2021-11-23T00:00:00","2021-12-23T23:59:59","2175454","migrate seller rule","0","875","44000","seller_discount","0","1","1","1"
"84800","2021-11-23T00:00:00","2021-12-23T23:59:59","2438331","kho nhà bán","0","875","6800","seller_discount","0","1","1","2"
"86000","2021-11-23T00:00:00","2021-12-23T23:59:59","2453666","THANH TREO ĐỒ 6 MÓC 7538940660921","1","875","3000","seller_discount","0","1","1","2"
"89000","2021-11-23T00:00:00","2021-12-23T23:59:59","2454653","gia do","0","875","14000","seller_discount","0","1","1","1"
"90000","2021-11-23T00:00:00","2021-12-23T23:59:59","2164661","migrate seller rule","1","875","22000","seller_discount","0","1","1","1"
"90500","2021-11-22T00:00:00","2021-12-22T23:59:59","2447842","kệ 4 tầng mika","0","875","14000","seller_discount","0","1","1","1"
"94000","2021-11-22T00:00:00","2021-12-22T23:59:59","2456756","fpt","1","875","5000","seller_discount","0","1","1","1"
"94200","2021-11-22T00:00:00","2021-12-22T23:59:59","2461812","Sách 9k 3","0","875","2200","seller_discount","0","1","1","1"
"96000","2021-11-22T00:00:00","2021-12-22T23:59:59","2204891","4,000 đ OFF  for no required minimum order value","1","875","4000","seller_discount","0","1","1","1"
"102000","2021-11-22T00:00:00","2021-12-22T23:59:59","2164954","migrate seller rule","1","875","10000","seller_discount","0","1","1","1"
"102000","2021-11-22T00:00:00","2021-12-22T23:59:59","2195064","5,000 đ OFF for 5 products for no required minimum order value","1","875","5000","seller_discount","0","1","1","1"
"102000","2021-11-22T00:00:00","2021-12-22T23:59:59","2454619","Cân S400 5KG","1","875","14000","seller_discount","0","1","1","1"
"102000","2021-11-22T00:00:00","2021-12-22T23:59:59","2456302","chân máy giặt ","0","875","14000","seller_discount","0","1","1","1"
"103000","2021-11-22T00:00:00","2021-12-22T23:59:59","2160618","migrate seller rule","0","875","7000","seller_discount","0","1","1","1"