"cate_report","chat_response_rate","chat_response_rate_change","chat_response_rate_l4w","chat_response_time","chat_response_time_change","chat_response_time_l4w","reply_chat","seller_id","seller_name","seller_type","sub_cate_report","total_chat"
"CB","0.6842105263157895","0.6842105263157895","0","1.3744615384615382","1.3744615384615382","0","13","33","Zero Shop","long_tail","CB","19"
"CG","0","-0.3157894736842105","0.3157894736842105","0","0","1.8695833333333334","0","509","Hữu Nghị Food Official Store","long_tail","FMCG","3"
"CG","0","0","0","0","0","0","0","84","Nguyên Ann","long_tail","Mom - Baby","2"
"CG","0","0","0","0","0","0","0","459","Lamy Shop","long_tail","Health - Beauty","8"
"CG","0.16666666666666666","-0.412280701754386","0.5789473684210527","0.683","-1.1580909090909088","1.841090909090909","1","506","Cubes Vinbarista","long_tail","FMCG","6"
"CG","0.16666666666666666","0.16666666666666666","0","0.133","0.133","0","1","322","Shop Bán Lẻ Giá Sỉ","long_tail","Health - Beauty","6"
"CG","0.2","-0.4666666666666666","0.6666666666666666","0.45","-3.05","3.5","1","233","Cửa Hàng Dao Nhật KATANA","long_tail","Health - Beauty","5"
"CG","0.21052631578947367","-0.07518796992481203","0.2857142857142857","7.33725","5.408250000000001","1.9289999999999998","4","538","Genyo","short_tail","FMCG","19"
"CG","0.5","0","0.5","0.067","-1.23725","1.30425","1","69","Bona NVA Shop","long_tail","FMCG","2"
"CG","0.5833333333333334","0.38333333333333336","0.2","1.8285714285714285","-0.8380952380952384","2.666666666666667","7","499","Onlyme shop","long_tail","Health - Beauty","12"
"CG","0.5853658536585366","-0.0024204058834481623","0.5877862595419847","2.731937499999999","0.4494439935064922","2.282493506493507","48","211","Thành Thuận Thiên","short_tail","Health - Beauty","82"
"CG","0.6","0.6","0","0.06133333333333334","0.06133333333333334","0","3","391","Khải Toàn","long_tail","Health - Beauty","5"
"CG","0.6153846153846154","0.6153846153846154","0","0.597875","0.597875","0","8","247","Viethoney","long_tail","Health - Beauty","13"
"CG","0.6666666666666666","-0.04761904761904767","0.7142857142857143","0.6835","-0.9264999999999999","1.6099999999999999","4","344","McGOLDSON","long_tail","Health - Beauty","6"
"CG","0.8","-0.19999999999999996","1","5.65825","5.56145","0.0968","4","136","Dầu Ăn Cao Cấp từ Cá Ranee","long_tail","FMCG","5"
"CG","0.8928571428571429","0.03571428571428581","0.8571428571428571","1.0640800000000001","0.60433","0.45975000000000005","25","316","Mivida","long_tail","Health - Beauty","28"
"CG","1","0","1","2.7167999999999997","-3.2417000000000002","5.9585","5","526","BUBBLE","long_tail","Health - Beauty","5"
"CG","1","0.05405405405405406","0.9459459459459459","0.8302727272727273","0.28552987012986997","0.5447428571428573","11","167","Aladdin Vina","short_tail","Mom - Baby","11"
"Fashion","0","0","0","0","0","0","0","476","TitiShop","long_tail","Fashion","3"
"Fashion","0.3229166666666667","-0.017508865248226924","0.3404255319148936","0.4715483870967741","-0.3962016129032259","0.86775","31","105","LaTa","short_tail","Fashion","96"
"Fashion","0.5","-0.375","0.875","1.38325","0.2046785714285715","1.1785714285714286","4","539","AAA Jeans","short_tail","Fashion","8"
"Fashion","0.5","-0.25","0.75","1.2045000000000001","1.1878333333333335","0.016666666666666666","4","535","Giầy Đông Ấn","long_tail","Fashion","8"
"Fashion","0.5","-0.05555555555555558","0.5555555555555556","3.433333333333333","2.666733333333333","0.7666","3","531","Shop Cặp Balo Giá Gốc","short_tail","Fashion","6"
"Fashion","0.5","0.16666666666666669","0.3333333333333333","0.05","0.05","0","1","165","Fancy Time","long_tail","Fashion","2"
"Fashion","0.5","0.5","0","0.5","0.5","0","2","416","HARASMALL","short_tail","Fashion","4"
"Fashion","0.6","-0.4","1","6.266666666666667","6.125166666666667","0.1415","3","311","Thời Trang Eden","short_tail","Fashion","5"
"Fashion","0.631578947368421","-0.13032581453634084","0.7619047619047619","1.391666666666667","-0.07086458333333301","1.46253125","24","457","Everest","short_tail","Fashion","38"
"Fashion","0.6363636363636364","-0.1636363636363637","0.8","0.8012142857142858","-2.578035714285714","3.37925","14","440","Praza","short_tail","Fashion","22"
"Fashion","0.8181818181818182","-0.015151515151515138","0.8333333333333334","1.8463333333333336","1.3963333333333336","0.45000000000000007","9","61","LAZA Official Store","long_tail","Fashion","11"
"Fashion","0.9827586206896551","0.01979565772669223","0.9629629629629629","0.5897719298245615","-0.6919780701754384","1.28175","57","126","iBasic Official Store","short_tail","Fashion","58"
"Fashion","1","0","1","0.29190082644628096","0.021818257638941574","0.2700825688073394","121","65","Sunglasses Hut","short_tail","Fashion","121"
"Fashion","1","1","0","3.0164999999999997","3.0164999999999997","0","2","410","Voga Underwear","long_tail","Fashion","2"
"Home Appliances","0.3333333333333333","0.17006802721088435","0.16326530612244897","1.0166363636363636","-0.9478636363636366","1.9645000000000001","11","93","Điện Máy Toàn Linh","long_tail","Small Appliances","33"
"Home Appliances","0.9802197802197802","-0.008070617906683508","0.9882903981264637","0.14205829596412559","-0.013344547637770099","0.15540284360189568","446","218","Gia Khang","short_tail","Major Domestic Appliance","455"
"Home Appliances","1","0.33333333333333337","0.6666666666666666","1.4047142857142858","0.8632142857142858","0.5415","7","224","Maxbuy Việt Nam","long_tail","Small Appliances","7"
"ITC","0","-0.5555555555555556","0.5555555555555556","0","0","1.2566000000000002","0","505","Giobien","long_tail","Electronic Accessories","3"
"ITC","0.5471698113207547","0.17679944095038436","0.37037037037037035","1.0327586206896548","-0.6672413793103451","1.7","29","45","Tin Học - Viễn Thông","long_tail","Electronic Accessories","53"
"ITC","0.625","0.45833333333333337","0.16666666666666666","1.4098000000000002","0.10980000000000012","1.3","5","362","Công nghệ Song Tín","long_tail","Electronic Accessories","8"
"ITC","0.631578947368421","0.09824561403508769","0.5333333333333333","1.0304583333333333","-0.5335000000000003","1.5639583333333336","24","113","Tuấn Tú Store","long_tail","Electronic Accessories","38"
"ITC","0.6363636363636364","0.08080808080808077","0.5555555555555556","0.8060714285714283","-1.850628571428572","2.6567000000000003","14","202","TechTown","long_tail","Electronic Accessories","22"
"ITC","0.7142857142857143","0.7142857142857143","0","1.4166","1.4166","0","5","74","Qua Đây Mua","long_tail","Electronic Accessories","7"
"ITC","0.8333333333333334","0.8333333333333334","0","0.5099","0.5099","0","10","301","LightJSC","long_tail","IT","12"
"ITC","0.8395061728395061","-0.02758243475543054","0.8670886075949367","0.364720588235294","-0.11121371833404897","0.475934306569343","68","333","Trọng Ân audio","long_tail","Electronic Accessories","81"
"ITC","0.9432314410480349","-0.021474441304906278","0.9647058823529412","0.3912175925925928","-0.0580547651309844","0.4492723577235772","216","236","Dâu Đen","long_tail","Electronic Accessories","229"
"ITC","0.9558823529411765","-0.044117647058823484","1","0.26336923076923086","-0.1482586762075132","0.41162790697674406","65","338","Nhà Giả Kim","long_tail","Electronic Accessories","68"
"ITC","1","0","1","0.4613333333333333","-0.024770114942528898","0.4861034482758622","3","66","Hava","long_tail","Camera","3"
"Lifestyle","0","-0.8571428571428571","0.8571428571428571","0","0","0.0069166666666666664","0","305","Artbook","long_tail","Book & Office Supplies","1"
"Lifestyle","0","-0.14285714285714285","0.14285714285714285","0","0","0.183","0","284","CrabitNoteBuck","long_tail","Book & Office Supplies","8"
"Lifestyle","0","-0.11764705882352941","0.11764705882352941","0","0","1.8","0","44","Nhân Văn","long_tail","Book & Office Supplies","12"
"Lifestyle","0","0","0","0","0","0","0","39","Trí Dân","long_tail","Book & Office Supplies","2"
"Lifestyle","0","0","0","0","0","0","0","150","Văn Lang","long_tail","Book & Office Supplies","4"
"Lifestyle","0","0","0","0","0","0","0","203","Đại Học FPT HN","long_tail","Book & Office Supplies","2"
"Lifestyle","0","0","0","0","0","0","0","235","Tuyền Hưng Phú","long_tail","Home Living","2"
"Lifestyle","0","0","0","0","0","0","0","386","Áo Mưa Rando","long_tail","Home Living","3"
"Lifestyle","0","0","0","0","0","0","0","409","Gia Dụng Honey’s","long_tail","Home Living","2"
"Lifestyle","0.1111111111111111","-0.5915915915915917","0.7027027027027027","2.5415","1.4620384615384616","1.0794615384615385","2","46","Chính Thông","long_tail","Book & Office Supplies","18"
"Lifestyle","0.2","0.2","0","0.333","0.333","0","1","298","THẢM HT","long_tail","Home Living","5"
"Lifestyle","0.25","0.25","0","2.717","2.717","0","1","388","BN Furniture","long_tail","Home Living","4"
"Lifestyle","0.2857142857142857","0.2857142857142857","0","3.7335000000000003","3.7335000000000003","0","2","83","CHĂN GA GỐI CAO CẤP JULIA","long_tail","Home Living","7"
"Lifestyle","0.3333333333333333","0.3333333333333333","0","0","0","0","1","434","Toàn Anh Sport","long_tail","Sport - Travel","3"
"Lifestyle","0.4","-0.6","1","2.7165","2.4165","0.3","2","176","Thiết Bị Giáo Dục BAVICO","long_tail","Book & Office Supplies","5"
"Lifestyle","0.4117647058823529","0.24509803921568626","0.16666666666666666","1.7595714285714286","-3.323428571428572","5.083","7","282","Cửa hàng Nhật Bản Hachi Hachi","long_tail","Home Living","17"
"Lifestyle","0.45454545454545453","0","0.45454545454545453","3.2432000000000003","-0.6200000000000001","3.8632000000000004","5","359","Hi Buddy Shop","long_tail","Home Living","11"
"Lifestyle","0.5","-0.2142857142857143","0.7142857142857143","1.2166666666666668","-0.11003333333333365","1.3267000000000004","6","200","Comicola","long_tail","Book & Office Supplies","12"
"Lifestyle","0.5","-0.2142857142857143","0.7142857142857143","2.5707500000000003","0.7407500000000005","1.8299999999999998","4","365","Buykorea","long_tail","Home Living","8"
"Lifestyle","0.5","0.33333333333333337","0.16666666666666666","4.017","3.8000000000000003","0.217","1","379","GreenNetWorks Group","long_tail","Automotive & Motorcycle","2"
"Lifestyle","0.5","0.5","0","0.058499999999999996","0.058499999999999996","0","4","56","Nhà Sách Sao Mai","long_tail","Book & Office Supplies","8"
"Lifestyle","0.5","0.5","0","0.117","0.117","0","1","246","Just Feel Free","long_tail","Sport - Travel","2"
"Lifestyle","0.5","0.5","0","0.2585","0.2585","0","2","49","Texet Việt Nam","long_tail","Home Living","4"
"Lifestyle","0.5106382978723404","0.11429683445770622","0.39634146341463417","2.0313125000000003","-0.5573798076923069","2.588692307692307","48","464","Sportslink Official Store","short_tail","Sport - Travel","94"
"Lifestyle","0.5384615384615384","0.3384615384615384","0.2","0.9214285714285715","0.3384285714285715","0.583","7","441","Suntek","long_tail","Home Living","13"
"Lifestyle","0.5714285714285714","0.5714285714285714","0","1.2835","1.2835","0","4","70","Kim Ngưu","long_tail","Home Living","7"
"Lifestyle","0.6","-0.20000000000000007","0.8","0.15","0.06874999999999999","0.08125","9","540","Xe đạp Maruishi","long_tail","Automotive & Motorcycle","15"
"Lifestyle","0.625","-0.17500000000000004","0.8","0.7902","-2.0848","2.875","5","548","Thành Nam","long_tail","Home Living","8"
"Lifestyle","0.6840909090909091","-0.004341926729986456","0.6884328358208955","0.5654485049833885","-0.7723834733363953","1.3378319783197838","301","197","Vinabook JSC","short_tail","Book & Office Supplies","440"
"Lifestyle","0.7142857142857143","0.4835164835164835","0.23076923076923078","2.2034000000000002","-0.8355999999999999","3.039","5","250","Ohi@ma","long_tail","Home Living","7"
"Lifestyle","0.75","0.75","0","0.6946666666666668","0.6946666666666668","0","3","472","TAYLAN","long_tail","Home Living","4"
"Lifestyle","0.75","0.75","0","2.1442222222222225","2.1442222222222225","0","9","510","WTBOOKS","long_tail","Book & Office Supplies","12"
"Lifestyle","0.7777777777777778","0.16239316239316237","0.6153846153846154","0.5572857142857142","-1.5030892857142855","2.0603749999999996","7","455","Fitis","long_tail","Home Living","9"
"Lifestyle","0.78125","-0.01041666666666663","0.7916666666666666","3.42906","-0.8051505263157899","4.23421052631579","50","389","Đại Phát Tài","long_tail","Home Living","64"
"Lifestyle","0.7818181818181819","-0.07003367003367","0.8518518518518519","1.2050232558139538","0.7278058645096059","0.4772173913043478","43","96","Tân Việt","long_tail","Book & Office Supplies","55"
"Lifestyle","0.8","0.13333333333333341","0.6666666666666666","0.04858333333333334","-2.3806666666666665","2.4292499999999997","12","486","Gia An","long_tail","Home Living","15"
"Lifestyle","0.8","0.8","0","0.24708333333333332","0.24708333333333332","0","12","337","Xe Đạp Fornix","long_tail","Automotive & Motorcycle","15"
"Lifestyle","0.8166666666666667","0.48333333333333334","0.3333333333333333","0.42077551020408177","0.08777551020408175","0.333","49","229","NXB KHKT","long_tail","Book & Office Supplies","60"
"Lifestyle","0.8333333333333334","0.2777777777777778","0.5555555555555556","0.5834","-1.8966000000000003","2.4800000000000004","5","450","Boxing Saigon","long_tail","Sport - Travel","6"
"Lifestyle","0.8352941176470589","0.018967587034813937","0.8163265306122449","0.5871126760563381","-0.107012323943662","0.6941250000000001","71","153","DIYHOMEDEPOT (TP.HCM)","long_tail","Home Living","85"
"Lifestyle","0.875","0.875","0","1.4000000000000004","1.4000000000000004","0","7","77","Phú Mỹ","long_tail","Home Living","8"
"Lifestyle","0.8947368421052632","0.12877939529675253","0.7659574468085106","1.7607279411764707","0.6250821078431368","1.135645833333334","136","115","Bảo My","long_tail","Home Living","152"
"Lifestyle","0.9534883720930233","0.9534883720930233","0","0.30978048780487816","0.30978048780487816","0","41","329","Trung Tâm Mua Sắm Raiden","long_tail","Home Living","43"
"Lifestyle","1","0","1","0.14857446808510638","0.0513834568491513","0.09719101123595508","47","292","Stanley Black and Decker Authorized Store","long_tail","Home Living","47"
"Lifestyle","1","0","1","2.1336666666666666","1.8086666666666666","0.325","3","449","Thế Giới Sách Việt","long_tail","Book & Office Supplies","3"
"Lifestyle","1","0.05882352941176472","0.9411764705882353","0.7384615384615384","0.2748365384615385","0.4636249999999999","13","37","Nhà Sách Lao Động","long_tail","Book & Office Supplies","13"
"Lifestyle","1","0.1428571428571429","0.8571428571428571","0.513","-0.6300000000000002","1.1430000000000002","9","38","Tinh Hoa","long_tail","Book & Office Supplies","9"
"Lifestyle","1","1","0","0.04000000000000001","0.04000000000000001","0","5","207","imFRIDAY","long_tail","Book & Office Supplies","5"
"Lifestyle","1","1","0","0.6598823529411764","0.6598823529411764","0","17","34","Khai Tuệ","long_tail","Book & Office Supplies","17"
"Lifestyle","1","1","0","5.283","5.283","0","1","481","Bếp Vệ Sinh","long_tail","Home Living","1"
"Phones - Tablets","0","0","0","0","0","0","0","479","iStore","short_tail","Phones - Tablets","23"
"Phones - Tablets","0.4444444444444444","0.027777777777777735","0.4166666666666667","1.737375","-1.202625","2.94","8","321","Chọn Giá Rẻ","long_tail","Phones - Tablets","18"
"Phones - Tablets","0.9629629629629629","0.9629629629629629","0","0.34426923076923077","0.34426923076923077","0","26","63","Viễn Tin Sài Gòn","long_tail","Phones - Tablets","27"
"Phones - Tablets","1","0.09375","0.90625","2.90425","2.3049051724137937","0.5993448275862067","4","190","Otel Mobile","long_tail","Phones - Tablets","4"
